U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,10:45:00,10:47:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,12:04:00,12:05:00,0,0,1,1,1,1,1,0,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,12:05:00,12:06:00,0,0,1,1,1,1,1,0,0
U180Z1P,Chmelnice,U714Z1P,Strážní,12:06:00,12:07:00,0,0,1,1,1,1,1,0,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,12:07:00,12:08:00,0,0,1,1,1,1,1,0,0
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,12:08:00,12:09:00,0,0,1,1,1,1,1,0,0
U512Z1P,Ohrada,U34Z1P,Biskupcova,12:09:00,12:11:00,0,0,1,1,1,1,1,0,0
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,12:11:00,12:12:00,0,0,1,1,1,1,1,0,0
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,12:12:00,12:15:00,0,0,1,1,1,1,1,0,0
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,12:15:00,12:16:00,0,0,1,1,1,1,1,0,0
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,12:16:00,12:17:00,0,0,1,1,1,1,1,0,0
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,12:17:00,12:19:00,0,0,1,1,1,1,1,0,0
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,12:19:00,12:21:00,0,0,1,1,1,1,1,0,0
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,12:21:00,12:23:00,0,0,1,1,1,1,1,0,0
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,12:23:00,12:25:00,0,0,1,1,1,1,1,0,0
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,12:25:00,12:26:00,0,0,1,1,1,1,1,0,0
U484Z1P,Vodičkova,U997Z1P,Lazarská,12:26:00,12:27:00,0,0,1,1,1,1,1,0,0
U997Z1P,Lazarská,U539Z2P,Národní třída,12:27:00,12:29:00,0,0,1,1,1,1,1,0,0
U539Z2P,Národní třída,U483Z2P,Národní divadlo,12:29:00,12:30:00,0,0,1,1,1,1,1,0,0
U483Z2P,Národní divadlo,U809Z4P,Újezd,12:30:00,12:32:00,0,0,1,1,1,1,1,0,0
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,12:32:00,12:33:00,0,0,1,1,1,1,1,0,0
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,12:33:00,12:35:00,0,0,1,1,1,1,1,0,0
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,12:35:00,12:38:00,0,0,1,1,1,1,1,0,0
U1040Z2P,Anděl,U25Z2P,Bertramka,12:38:00,12:40:00,0,0,1,1,1,1,1,0,0
U25Z2P,Bertramka,U805Z2P,U Zvonu,12:40:00,12:41:00,0,0,1,1,1,1,1,0,0
U805Z2P,U Zvonu,U254Z2P,Klamovka,12:41:00,12:42:00,0,0,1,1,1,1,1,0,0
U254Z2P,Klamovka,U240Z2P,Kavalírka,12:42:00,12:43:00,0,0,1,1,1,1,1,0,0
U240Z2P,Kavalírka,U289Z2P,Kotlářka,12:43:00,12:45:00,0,0,1,1,1,1,1,0,0
U289Z2P,Kotlářka,U580Z2P,Poštovka,12:45:00,12:46:00,0,0,1,1,1,1,1,0,0
U580Z2P,Poštovka,U567Z2P,Hotel Golf,12:46:00,12:47:00,0,0,1,1,1,1,1,0,0
U567Z2P,Hotel Golf,U865Z2P,Vozovna Motol,12:47:00,12:49:00,0,0,1,1,1,1,1,0,0
U865Z2P,Vozovna Motol,U394Z2P,Motol,12:49:00,12:50:00,0,0,1,1,1,1,1,0,0
U394Z2P,Motol,U395Z2P,Krematorium Motol,12:50:00,12:51:00,0,0,1,1,1,1,1,0,0
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,12:51:00,12:52:00,0,0,1,1,1,1,1,0,0
U113Z2P,Hlušičkova,U236Z2P,Slánská,12:52:00,12:54:00,0,0,1,1,1,1,1,0,0
U236Z2P,Slánská,U47Z2P,Blatiny,12:54:00,12:55:00,0,0,1,1,1,1,1,0,0
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,12:55:00,12:57:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,14:14:00,14:15:00,0,0,1,1,1,1,1,0,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,14:15:00,14:16:00,0,0,1,1,1,1,1,0,0
U180Z1P,Chmelnice,U714Z1P,Strážní,14:16:00,14:17:00,0,0,1,1,1,1,1,0,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,14:17:00,14:18:00,0,0,1,1,1,1,1,0,0
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,14:18:00,14:19:00,0,0,1,1,1,1,1,0,0
U512Z1P,Ohrada,U34Z1P,Biskupcova,14:19:00,14:21:00,0,0,1,1,1,1,1,0,0
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,14:21:00,14:22:00,0,0,1,1,1,1,1,0,0
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,14:22:00,14:25:00,0,0,1,1,1,1,1,0,0
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,14:25:00,14:26:00,0,0,1,1,1,1,1,0,0
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,14:26:00,14:27:00,0,0,1,1,1,1,1,0,0
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,14:27:00,14:29:00,0,0,1,1,1,1,1,0,0
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,14:29:00,14:31:00,0,0,1,1,1,1,1,0,0
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,14:31:00,14:33:00,0,0,1,1,1,1,1,0,0
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,14:33:00,14:35:00,0,0,1,1,1,1,1,0,0
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,14:35:00,14:36:00,0,0,1,1,1,1,1,0,0
U484Z1P,Vodičkova,U997Z1P,Lazarská,14:36:00,14:37:00,0,0,1,1,1,1,1,0,0
U997Z1P,Lazarská,U539Z2P,Národní třída,14:37:00,14:39:00,0,0,1,1,1,1,1,0,0
U539Z2P,Národní třída,U483Z2P,Národní divadlo,14:39:00,14:40:00,0,0,1,1,1,1,1,0,0
U483Z2P,Národní divadlo,U809Z4P,Újezd,14:40:00,14:42:00,0,0,1,1,1,1,1,0,0
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,14:42:00,14:43:00,0,0,1,1,1,1,1,0,0
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,14:43:00,14:45:00,0,0,1,1,1,1,1,0,0
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,14:45:00,14:48:00,0,0,1,1,1,1,1,0,0
U1040Z2P,Anděl,U25Z2P,Bertramka,14:48:00,14:50:00,0,0,1,1,1,1,1,0,0
U25Z2P,Bertramka,U805Z2P,U Zvonu,14:50:00,14:51:00,0,0,1,1,1,1,1,0,0
U805Z2P,U Zvonu,U254Z2P,Klamovka,14:51:00,14:52:00,0,0,1,1,1,1,1,0,0
U254Z2P,Klamovka,U240Z2P,Kavalírka,14:52:00,14:53:00,0,0,1,1,1,1,1,0,0
U240Z2P,Kavalírka,U289Z2P,Kotlářka,14:53:00,14:55:00,0,0,1,1,1,1,1,0,0
U289Z2P,Kotlářka,U580Z2P,Poštovka,14:55:00,14:56:00,0,0,1,1,1,1,1,0,0
U580Z2P,Poštovka,U567Z2P,Hotel Golf,14:56:00,14:57:00,0,0,1,1,1,1,1,0,0
U567Z2P,Hotel Golf,U865Z2P,Vozovna Motol,14:57:00,14:59:00,0,0,1,1,1,1,1,0,0
U865Z2P,Vozovna Motol,U394Z2P,Motol,14:59:00,15:00:00,0,0,1,1,1,1,1,0,0
U394Z2P,Motol,U395Z2P,Krematorium Motol,15:00:00,15:01:00,0,0,1,1,1,1,1,0,0
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,15:01:00,15:02:00,0,0,1,1,1,1,1,0,0
U113Z2P,Hlušičkova,U236Z2P,Slánská,15:02:00,15:04:00,0,0,1,1,1,1,1,0,0
U236Z2P,Slánská,U47Z2P,Blatiny,15:04:00,15:05:00,0,0,1,1,1,1,1,0,0
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,15:05:00,15:07:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,16:23:00,16:24:00,0,0,1,1,1,1,1,0,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,16:24:00,16:25:00,0,0,1,1,1,1,1,0,0
U180Z1P,Chmelnice,U714Z1P,Strážní,16:25:00,16:26:00,0,0,1,1,1,1,1,0,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,16:26:00,16:27:00,0,0,1,1,1,1,1,0,0
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,16:27:00,16:28:00,0,0,1,1,1,1,1,0,0
U512Z1P,Ohrada,U34Z1P,Biskupcova,16:28:00,16:30:00,0,0,1,1,1,1,1,0,0
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,16:30:00,16:31:00,0,0,1,1,1,1,1,0,0
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,16:31:00,16:34:00,0,0,1,1,1,1,1,0,0
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,16:34:00,16:35:00,0,0,1,1,1,1,1,0,0
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,16:35:00,16:36:00,0,0,1,1,1,1,1,0,0
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,16:36:00,16:38:00,0,0,1,1,1,1,1,0,0
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,16:38:00,16:40:00,0,0,1,1,1,1,1,0,0
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,16:40:00,16:42:00,0,0,1,1,1,1,1,0,0
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,16:42:00,16:44:00,0,0,1,1,1,1,1,0,0
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,16:44:00,16:45:00,0,0,1,1,1,1,1,0,0
U484Z1P,Vodičkova,U997Z1P,Lazarská,16:45:00,16:46:00,0,0,1,1,1,1,1,0,0
U997Z1P,Lazarská,U539Z2P,Národní třída,16:46:00,16:48:00,0,0,1,1,1,1,1,0,0
U539Z2P,Národní třída,U483Z2P,Národní divadlo,16:48:00,16:49:00,0,0,1,1,1,1,1,0,0
U483Z2P,Národní divadlo,U809Z4P,Újezd,16:49:00,16:51:00,0,0,1,1,1,1,1,0,0
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,16:51:00,16:52:00,0,0,1,1,1,1,1,0,0
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,16:52:00,16:54:00,0,0,1,1,1,1,1,0,0
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,16:54:00,16:57:00,0,0,1,1,1,1,1,0,0
U1040Z2P,Anděl,U25Z2P,Bertramka,16:57:00,16:59:00,0,0,1,1,1,1,1,0,0
U25Z2P,Bertramka,U805Z2P,U Zvonu,16:59:00,17:00:00,0,0,1,1,1,1,1,0,0
U805Z2P,U Zvonu,U254Z2P,Klamovka,17:00:00,17:01:00,0,0,1,1,1,1,1,0,0
U254Z2P,Klamovka,U240Z2P,Kavalírka,17:01:00,17:02:00,0,0,1,1,1,1,1,0,0
U240Z2P,Kavalírka,U289Z2P,Kotlářka,17:02:00,17:04:00,0,0,1,1,1,1,1,0,0
U289Z2P,Kotlářka,U580Z2P,Poštovka,17:04:00,17:05:00,0,0,1,1,1,1,1,0,0
U580Z2P,Poštovka,U567Z2P,Hotel Golf,17:05:00,17:06:00,0,0,1,1,1,1,1,0,0
U567Z2P,Hotel Golf,U865Z2P,Vozovna Motol,17:06:00,17:08:00,0,0,1,1,1,1,1,0,0
U865Z2P,Vozovna Motol,U394Z2P,Motol,17:08:00,17:09:00,0,0,1,1,1,1,1,0,0
U394Z2P,Motol,U395Z2P,Krematorium Motol,17:09:00,17:10:00,0,0,1,1,1,1,1,0,0
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,17:10:00,17:11:00,0,0,1,1,1,1,1,0,0
U113Z2P,Hlušičkova,U236Z2P,Slánská,17:11:00,17:13:00,0,0,1,1,1,1,1,0,0
U236Z2P,Slánská,U47Z2P,Blatiny,17:13:00,17:14:00,0,0,1,1,1,1,1,0,0
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,17:14:00,17:16:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,18:31:00,18:32:00,0,0,1,1,1,1,1,0,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,18:32:00,18:33:00,0,0,1,1,1,1,1,0,0
U180Z1P,Chmelnice,U714Z1P,Strážní,18:33:00,18:34:00,0,0,1,1,1,1,1,0,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,18:34:00,18:35:00,0,0,1,1,1,1,1,0,0
U865Z2P,Vozovna Motol,U394Z2P,Motol,6:30:00,6:31:00,0,0,1,1,1,1,1,0,0
U394Z2P,Motol,U395Z2P,Krematorium Motol,6:31:00,6:32:00,0,0,1,1,1,1,1,0,0
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,6:32:00,6:33:00,0,0,1,1,1,1,1,0,0
U113Z2P,Hlušičkova,U236Z2P,Slánská,6:33:00,6:35:00,0,0,1,1,1,1,1,0,0
U236Z2P,Slánská,U47Z2P,Blatiny,6:35:00,6:36:00,0,0,1,1,1,1,1,0,0
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,6:36:00,6:38:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,7:51:00,7:52:00,0,0,1,1,1,1,1,0,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,7:52:00,7:53:00,0,0,1,1,1,1,1,0,0
U180Z1P,Chmelnice,U714Z1P,Strážní,7:53:00,7:54:00,0,0,1,1,1,1,1,0,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,7:54:00,7:55:00,0,0,1,1,1,1,1,0,0
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,7:55:00,7:56:00,0,0,1,1,1,1,1,0,0
U512Z1P,Ohrada,U34Z1P,Biskupcova,7:56:00,7:58:00,0,0,1,1,1,1,1,0,0
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,7:58:00,7:59:00,0,0,1,1,1,1,1,0,0
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,7:59:00,8:02:00,0,0,1,1,1,1,1,0,0
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,8:02:00,8:03:00,0,0,1,1,1,1,1,0,0
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,8:03:00,8:04:00,0,0,1,1,1,1,1,0,0
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,8:04:00,8:06:00,0,0,1,1,1,1,1,0,0
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,8:06:00,8:08:00,0,0,1,1,1,1,1,0,0
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,8:08:00,8:10:00,0,0,1,1,1,1,1,0,0
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,8:10:00,8:12:00,0,0,1,1,1,1,1,0,0
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,8:12:00,8:13:00,0,0,1,1,1,1,1,0,0
U484Z1P,Vodičkova,U997Z1P,Lazarská,8:13:00,8:14:00,0,0,1,1,1,1,1,0,0
U997Z1P,Lazarská,U539Z2P,Národní třída,8:14:00,8:16:00,0,0,1,1,1,1,1,0,0
U539Z2P,Národní třída,U483Z2P,Národní divadlo,8:16:00,8:17:00,0,0,1,1,1,1,1,0,0
U483Z2P,Národní divadlo,U809Z4P,Újezd,8:17:00,8:19:00,0,0,1,1,1,1,1,0,0
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,8:19:00,8:20:00,0,0,1,1,1,1,1,0,0
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,8:20:00,8:22:00,0,0,1,1,1,1,1,0,0
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,8:22:00,8:25:00,0,0,1,1,1,1,1,0,0
U1040Z2P,Anděl,U25Z2P,Bertramka,8:25:00,8:27:00,0,0,1,1,1,1,1,0,0
U25Z2P,Bertramka,U805Z2P,U Zvonu,8:27:00,8:28:00,0,0,1,1,1,1,1,0,0
U805Z2P,U Zvonu,U254Z2P,Klamovka,8:28:00,8:29:00,0,0,1,1,1,1,1,0,0
U254Z2P,Klamovka,U240Z2P,Kavalírka,8:29:00,8:30:00,0,0,1,1,1,1,1,0,0
U240Z2P,Kavalírka,U289Z2P,Kotlářka,8:30:00,8:32:00,0,0,1,1,1,1,1,0,0
U289Z2P,Kotlářka,U580Z2P,Poštovka,8:32:00,8:33:00,0,0,1,1,1,1,1,0,0
U580Z2P,Poštovka,U567Z2P,Hotel Golf,8:33:00,8:34:00,0,0,1,1,1,1,1,0,0
U567Z2P,Hotel Golf,U865Z2P,Vozovna Motol,8:34:00,8:36:00,0,0,1,1,1,1,1,0,0
U865Z2P,Vozovna Motol,U394Z2P,Motol,8:36:00,8:37:00,0,0,1,1,1,1,1,0,0
U394Z2P,Motol,U395Z2P,Krematorium Motol,8:37:00,8:38:00,0,0,1,1,1,1,1,0,0
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,8:38:00,8:39:00,0,0,1,1,1,1,1,0,0
U113Z2P,Hlušičkova,U236Z2P,Slánská,8:39:00,8:41:00,0,0,1,1,1,1,1,0,0
U236Z2P,Slánská,U47Z2P,Blatiny,8:41:00,8:42:00,0,0,1,1,1,1,1,0,0
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,8:42:00,8:44:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,9:59:00,10:00:00,0,0,1,1,1,1,1,0,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,10:00:00,10:01:00,0,0,1,1,1,1,1,0,0
U180Z1P,Chmelnice,U714Z1P,Strážní,10:01:00,10:02:00,0,0,1,1,1,1,1,0,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,10:02:00,10:03:00,0,0,1,1,1,1,1,0,0
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,10:03:00,10:04:00,0,0,1,1,1,1,1,0,0
U512Z1P,Ohrada,U34Z1P,Biskupcova,10:04:00,10:06:00,0,0,1,1,1,1,1,0,0
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,10:06:00,10:07:00,0,0,1,1,1,1,1,0,0
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,10:07:00,10:10:00,0,0,1,1,1,1,1,0,0
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,10:10:00,10:11:00,0,0,1,1,1,1,1,0,0
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,10:11:00,10:12:00,0,0,1,1,1,1,1,0,0
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,10:12:00,10:14:00,0,0,1,1,1,1,1,0,0
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,10:14:00,10:16:00,0,0,1,1,1,1,1,0,0
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,10:16:00,10:18:00,0,0,1,1,1,1,1,0,0
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,10:18:00,10:20:00,0,0,1,1,1,1,1,0,0
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,10:20:00,10:21:00,0,0,1,1,1,1,1,0,0
U484Z1P,Vodičkova,U997Z1P,Lazarská,10:21:00,10:22:00,0,0,1,1,1,1,1,0,0
U997Z1P,Lazarská,U539Z2P,Národní třída,10:22:00,10:24:00,0,0,1,1,1,1,1,0,0
U539Z2P,Národní třída,U483Z2P,Národní divadlo,10:24:00,10:25:00,0,0,1,1,1,1,1,0,0
U483Z2P,Národní divadlo,U809Z4P,Újezd,10:25:00,10:27:00,0,0,1,1,1,1,1,0,0
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,10:27:00,10:28:00,0,0,1,1,1,1,1,0,0
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,10:28:00,10:30:00,0,0,1,1,1,1,1,0,0
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,10:30:00,10:33:00,0,0,1,1,1,1,1,0,0
U1040Z2P,Anděl,U25Z2P,Bertramka,10:33:00,10:35:00,0,0,1,1,1,1,1,0,0
U25Z2P,Bertramka,U805Z2P,U Zvonu,10:35:00,10:36:00,0,0,1,1,1,1,1,0,0
U805Z2P,U Zvonu,U254Z2P,Klamovka,10:36:00,10:37:00,0,0,1,1,1,1,1,0,0
U254Z2P,Klamovka,U240Z2P,Kavalírka,10:37:00,10:38:00,0,0,1,1,1,1,1,0,0
U240Z2P,Kavalírka,U289Z2P,Kotlářka,10:38:00,10:40:00,0,0,1,1,1,1,1,0,0
U289Z2P,Kotlářka,U580Z2P,Poštovka,10:40:00,10:41:00,0,0,1,1,1,1,1,0,0
U580Z2P,Poštovka,U567Z2P,Hotel Golf,10:41:00,10:42:00,0,0,1,1,1,1,1,0,0
U567Z2P,Hotel Golf,U865Z2P,Vozovna Motol,10:42:00,10:44:00,0,0,1,1,1,1,1,0,0
U865Z2P,Vozovna Motol,U394Z2P,Motol,10:44:00,10:45:00,0,0,1,1,1,1,1,0,0
U394Z2P,Motol,U395Z2P,Krematorium Motol,10:45:00,10:46:00,0,0,1,1,1,1,1,0,0
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,10:46:00,10:47:00,0,0,1,1,1,1,1,0,0
U113Z2P,Hlušičkova,U236Z2P,Slánská,10:47:00,10:49:00,0,0,1,1,1,1,1,0,0
U236Z2P,Slánská,U47Z2P,Blatiny,10:49:00,10:50:00,0,0,1,1,1,1,1,0,0
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,10:50:00,10:52:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,14:19:00,14:20:00,0,0,1,1,1,1,1,0,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,14:20:00,14:21:00,0,0,1,1,1,1,1,0,0
U180Z1P,Chmelnice,U714Z1P,Strážní,14:21:00,14:22:00,0,0,1,1,1,1,1,0,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,14:22:00,14:23:00,0,0,1,1,1,1,1,0,0
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,14:23:00,14:24:00,0,0,1,1,1,1,1,0,0
U512Z1P,Ohrada,U34Z1P,Biskupcova,14:24:00,14:26:00,0,0,1,1,1,1,1,0,0
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,14:26:00,14:27:00,0,0,1,1,1,1,1,0,0
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,14:27:00,14:30:00,0,0,1,1,1,1,1,0,0
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,14:30:00,14:31:00,0,0,1,1,1,1,1,0,0
U516Z1P,Olšanské náměstí,U339Z1P,Lipanská,14:31:00,14:32:00,0,0,1,1,1,1,1,0,0
U339Z1P,Lipanská,U172Z1P,Viktoria Žižkov,14:32:00,14:34:00,0,0,1,1,1,1,1,0,0
U172Z1P,Viktoria Žižkov,U142Z1P,Hlavní nádraží,14:34:00,14:36:00,0,0,1,1,1,1,1,0,0
U142Z1P,Hlavní nádraží,U203Z1P,Jindřišská,14:36:00,14:38:00,0,0,1,1,1,1,1,0,0
U203Z1P,Jindřišská,U1072Z1P,Václavské náměstí,14:38:00,14:40:00,0,0,1,1,1,1,1,0,0
U1072Z1P,Václavské náměstí,U484Z1P,Vodičkova,14:40:00,14:41:00,0,0,1,1,1,1,1,0,0
U484Z1P,Vodičkova,U997Z1P,Lazarská,14:41:00,14:42:00,0,0,1,1,1,1,1,0,0
U997Z1P,Lazarská,U539Z2P,Národní třída,14:42:00,14:44:00,0,0,1,1,1,1,1,0,0
U539Z2P,Národní třída,U483Z2P,Národní divadlo,14:44:00,14:45:00,0,0,1,1,1,1,1,0,0
U483Z2P,Národní divadlo,U809Z4P,Újezd,14:45:00,14:47:00,0,0,1,1,1,1,1,0,0
U809Z4P,Újezd,U481Z2P,Švandovo divadlo,14:47:00,14:48:00,0,0,1,1,1,1,1,0,0
U481Z2P,Švandovo divadlo,U4Z2P,Arbesovo náměstí,14:48:00,14:50:00,0,0,1,1,1,1,1,0,0
U4Z2P,Arbesovo náměstí,U1040Z2P,Anděl,14:50:00,14:53:00,0,0,1,1,1,1,1,0,0
U1040Z2P,Anděl,U25Z2P,Bertramka,14:53:00,14:55:00,0,0,1,1,1,1,1,0,0
U25Z2P,Bertramka,U805Z2P,U Zvonu,14:55:00,14:56:00,0,0,1,1,1,1,1,0,0
U805Z2P,U Zvonu,U254Z2P,Klamovka,14:56:00,14:57:00,0,0,1,1,1,1,1,0,0
U254Z2P,Klamovka,U240Z2P,Kavalírka,14:57:00,14:58:00,0,0,1,1,1,1,1,0,0
U240Z2P,Kavalírka,U289Z2P,Kotlářka,14:58:00,15:00:00,0,0,1,1,1,1,1,0,0
U289Z2P,Kotlářka,U580Z2P,Poštovka,15:00:00,15:01:00,0,0,1,1,1,1,1,0,0
U580Z2P,Poštovka,U567Z2P,Hotel Golf,15:01:00,15:02:00,0,0,1,1,1,1,1,0,0
U567Z2P,Hotel Golf,U865Z2P,Vozovna Motol,15:02:00,15:04:00,0,0,1,1,1,1,1,0,0
U865Z2P,Vozovna Motol,U394Z2P,Motol,15:04:00,15:05:00,0,0,1,1,1,1,1,0,0
U394Z2P,Motol,U395Z2P,Krematorium Motol,15:05:00,15:06:00,0,0,1,1,1,1,1,0,0
U395Z2P,Krematorium Motol,U113Z2P,Hlušičkova,15:06:00,15:07:00,0,0,1,1,1,1,1,0,0
U113Z2P,Hlušičkova,U236Z2P,Slánská,15:07:00,15:09:00,0,0,1,1,1,1,1,0,0
U236Z2P,Slánská,U47Z2P,Blatiny,15:09:00,15:10:00,0,0,1,1,1,1,1,0,0
U47Z2P,Blatiny,U612Z12P,Sídliště Řepy,15:10:00,15:12:00,0,0,1,1,1,1,1,0,0
U694Z1P,Spojovací,U266Z1P,Kněžská luka,16:27:00,16:28:00,0,0,1,1,1,1,1,0,0
U266Z1P,Kněžská luka,U180Z1P,Chmelnice,16:28:00,16:29:00,0,0,1,1,1,1,1,0,0
U180Z1P,Chmelnice,U714Z1P,Strážní,16:29:00,16:30:00,0,0,1,1,1,1,1,0,0
U714Z1P,Strážní,U837Z1P,Vozovna Žižkov,16:30:00,16:31:00,0,0,1,1,1,1,1,0,0
U837Z1P,Vozovna Žižkov,U512Z1P,Ohrada,16:31:00,16:32:00,0,0,1,1,1,1,1,0,0
U512Z1P,Ohrada,U34Z1P,Biskupcova,16:32:00,16:34:00,0,0,1,1,1,1,1,0,0
U34Z1P,Biskupcova,U469Z1P,Nákladové nádraží Žižkov,16:34:00,16:35:00,0,0,1,1,1,1,1,0,0
U469Z1P,Nákladové nádraží Žižkov,U586Z1P,Olšanská,16:35:00,16:38:00,0,0,1,1,1,1,1,0,0
U586Z1P,Olšanská,U516Z1P,Olšanské náměstí,16:38:00,16:39:00,0,0,1,1,1,1,1,0,0
